"Green Cell Battery HP ZBook 15 AR08XL 14,4V 4,4Ah",160.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837300-battery-hp-zbook-15-ar08xl-14-4v-4-4ah/,HP113,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP 240 G6 JC04 14,8V 2,6Ah",195.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837304-battery-pro-hp-240-g6-jc04-14-8v-2-6ah/,HP142PRO,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo R400 42T5225 11,1V 4,4Ah",119.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837308-battery-lenovo-r400-42t5225-11-1v-4-4ah/,LE03,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Dell 15 M5Y1K 14,4V 3,4Ah",349.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837312-battery-ultra-dell-15-m5y1k-14-4v-3-4ah/,DE77ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo X220 45N1079 11,1V 4,4Ah",120.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837320-battery-lenovo-x220-45n1079-11-1v-4-4ah/,LE115,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo B560 L09L6D16 11,1V 4,4Ah",139.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837324-battery-lenovo-b560-l09l6d16-11-1v-4-4ah/,LE20,vexio,Laptop & Accesorii
"Green Cell Battery MSI GT60 GT70 BTY-M6D 11,1V 6,6Ah",183.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837332-battery-msi-gt60-gt70-bty-m6d-11-1v-6-6ah/,MS10,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo E530 45N1042 11,1V 4,4Ah",148.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837336-battery-lenovo-e530-45n1042-11-1v-4-4ah/,LE84,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP ProBook 450 14,4V 2,6Ah",179.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837344-battery-pro-hp-probook-450-14-4v-2-6ah/,HP96PRO,vexio,Laptop & Accesorii
"Green Cell Battery HP 8460p CC06XL 11,1V 5,2Ah",206.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837348-battery-hp-8460p-cc06xl-11-1v-5-2ah/,HP50PRO,vexio,Laptop & Accesorii
"Green Cell Baterie laptop Acer Aspire E5-571G 11,1V 4,4Ah",131.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837356-baterie-laptop-acer-aspire-e5-571g-11-1v-4-4ah/,AC44D,vexio,Laptop & Accesorii
"Green Cell Battery PRO Asus A537 A31-K53 11,1V 5,2Ah",224.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837360-battery-pro-asus-a537-a31-k53-11-1v-5-2ah/,AS04PRO,vexio,Laptop & Accesorii
"Green Cell Battery Fujitsu AH532 11,1V 4,4Ah",158.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837364-battery-fujitsu-ah532-11-1v-4-4ah/,FS29,vexio,Laptop & Accesorii
"Green Cell Baterie Asus ROG GL752 15V 3,2Ah",237.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837368-baterie-asus-rog-gl752-15v-3-2ah/,AS138,vexio,Laptop & Accesorii
"Green Cell Battery PRO Dell E6400 11,1V 5,2Ah",224.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837376-battery-pro-dell-e6400-11-1v-5-2ah/,DE09PRO,vexio,Laptop & Accesorii
"Green Cell Battery PRO Dell XPS 14 11,1V 7,8Ah",302.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837380-battery-pro-dell-xps-14-11-1v-7-8ah/,DE40PRO,vexio,Laptop & Accesorii
"Green Cell Battery HP Pavilion DV6-7000 11,1V 6,6Ah",157.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837388-battery-hp-pavilion-dv6-7000-11-1v-6-6ah/,HP104,vexio,Laptop & Accesorii
"Green Cell Battery HP 250 G4 14,6V 3,4Ah",249.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837396-battery-hp-250-g4-14-6v-3-4ah/,HP88ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo L430 11,1V 6,6Ah",169.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837400-battery-lenovo-l430-11-1v-6-6ah/,LE50,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo T430s 11,1V 3,4Ah",202.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837404-battery-lenovo-t430s-11-1v-3-4ah/,LE83,vexio,Laptop & Accesorii
"#Mitsu HP EliteBook 735, 745, 840 G5",161.99,-1,1,https://www.vexio.ro/baterii-laptop/mitsu/1837408-mitsu-hp-elitebook-735-745-840-g5/,BC/HP-745G5/5BM333,vexio,Laptop & Accesorii
Green Cell Notebook battery Dell GK5KY 11.1V 3500mA,197.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837420-notebook-battery-dell-gk5ky-11-1v-3500ma/,DE82,vexio,Laptop & Accesorii
Green Cell Notebook battery HP ZZ08 14.4V 4400mAh,171.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837424-notebook-battery-hp-zz08-14-4v-4400mah/,HP12,vexio,Laptop & Accesorii
Green Cell Notebook battery HP BK03XL 11.55V 3500mA,164.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837432-notebook-battery-hp-bk03xl-11-55v-3500ma/,HP167,vexio,Laptop & Accesorii
Green Cell Notebook battery HP TE04XL 15.4V 2800mA,153.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837440-notebook-battery-hp-te04xl-15-4v-2800ma/,HP180,vexio,Laptop & Accesorii
Green Cell BT speaker battery Samsung AA-PLXN4AR 4400,171.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837456-bt-speaker-battery-samsung-aa-plxn4ar-4400/,SA18Z,vexio,Laptop & Accesorii
"Green Cell Notebook battery ASUS C31N1620 11,55V 3400mAh",171.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837460-notebook-battery-asus-c31n1620-11-55v-3400mah/,AS163,vexio,Laptop & Accesorii
Green Cell Omen 15-CE 15-CE004NW 15-CE008NW 15-CE010NW,161.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837468-omen-15-ce-15-ce004nw-15-ce008nw-15-ce010nw/,HP187,vexio,Laptop & Accesorii
"Green Cell Battery PRO Samsung R519 11,1V 7,8Ah",299.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837484-battery-pro-samsung-r519-11-1v-7-8ah/,SA02PRO,vexio,Laptop & Accesorii
"Green Cell Battery PRO Acer Aspire 5740G 11,1V 5,2A",237.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837500-battery-pro-acer-aspire-5740g-11-1v-5-2a/,AC06PRO,vexio,Laptop & Accesorii
"Green Cell Battery for Toshiba L50-A 14,4V 2838mAh",132.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837508-battery-for-toshiba-l50-a-14-4v-2838mah/,TS51,vexio,Laptop & Accesorii
"Green Cell Battery MSI GE62 GE63 BTY-M6H 11,1V 4,4Ah",158.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837512-battery-msi-ge62-ge63-bty-m6h-11-1v-4-4ah/,MS16,vexio,Laptop & Accesorii
"Green Cell Battery Samsung N100 AA-PB2VC6B 11,1V 4,4Ah",120.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837520-battery-samsung-n100-aa-pb2vc6b-11-1v-4-4ah/,SA06,vexio,Laptop & Accesorii
"Green Cell Battery PRO Toshiba C650 11,1V 5,2Ah",224.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837524-battery-pro-toshiba-c650-11-1v-5-2ah/,TS03PRO,vexio,Laptop & Accesorii
Green Cell Toshiba C850 PA5024U-1BRS,162.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837528-toshiba-c850-pa5024u-1brs/,TS30,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Toshiba L50-B 14,4V 3,4Ah",236.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837532-battery-ultra-toshiba-l50-b-14-4v-3-4ah/,TS38ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery for Asus Eee-PC 11,1V 4400mAh",122.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837548-battery-for-asus-eee-pc-11-1v-4400mah/,AS20,vexio,Laptop & Accesorii
"Green Cell Battery for Asus F5N 11,1V 4400mAh",120.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837552-battery-for-asus-f5n-11-1v-4400mah/,AS23,vexio,Laptop & Accesorii
"Green Cell Battery MacBook 13 A1331 10,8V 5,2 Ah",197.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837556-battery-macbook-13-a1331-10-8v-5-2-ah/,AP17,vexio,Laptop & Accesorii
"Green Cell Battery Asus M50SV A32-M50 11,1V 6,6Ah",171.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837560-battery-asus-m50sv-a32-m50-11-1v-6-6ah/,AS09,vexio,Laptop & Accesorii
"Green Cell Baterie Asus UX305L C31N1428 11,3V 4,5Ah",237.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837564-baterie-asus-ux305l-c31n1428-11-3v-4-5ah/,AS102,vexio,Laptop & Accesorii
"Green Cell Baterie Asus X556UA C21N1509 7,6V 5,0Ah",121.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837568-baterie-asus-x556ua-c21n1509-7-6v-5-0ah/,AS111,vexio,Laptop & Accesorii
"Green Cell Baterie Asus ROG A42N1403 15V 4,4Ah",169.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837580-baterie-asus-rog-a42n1403-15v-4-4ah/,AS128,vexio,Laptop & Accesorii
"Green Cell Battery Asus G501J C41N1416 15,2V 3,65Ah",178.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837588-battery-asus-g501j-c41n1416-15-2v-3-65ah/,AS130,vexio,Laptop & Accesorii
"Green Cell Battery Asus UX303 C31N1339 11,31V 3,5Ah",147.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837592-battery-asus-ux303-c31n1339-11-31v-3-5ah/,AS132,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Asus N56 A32-N56 11,1V 6,8A",244.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837608-battery-ultra-asus-n56-a32-n56-11-1v-6-8a/,AS41ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery PRO Asus A450 A41-X550E 14,4V 2,6Ah",211.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837628-battery-pro-asus-a450-a41-x550e-14-4v-2-6ah/,AS77PRO,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Asus A41-X550E 14,4V 3,4Ah",262.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837632-battery-ultra-asus-a41-x550e-14-4v-3-4ah/,AS77ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Asus A31N1519 11,25V 3,4Ah",251.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837636-battery-ultra-asus-a31n1519-11-25v-3-4ah/,AS86ULTRA,vexio,Laptop & Accesorii
"Green Cell AS21 11.1 V, 9 celule, 6600 mAh",184.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837640-as21-11-1-v-9-celule-6600-mah/,AS21,vexio,Laptop & Accesorii
"Green Cell Battery for HP x360 11,4V 3400mAh",157.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837644-battery-for-hp-x360-11-4v-3400mah/,HP102,vexio,Laptop & Accesorii
"Green Cell Baterie Acer Aspire E5-573 14,8V 1,8Ah",190.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837648-baterie-acer-aspire-e5-573-14-8v-1-8ah/,AC68,vexio,Laptop & Accesorii
"Green Cell Battery PRO Asus A55 A32-K55 11,1V 5,2Ah",263.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837652-battery-pro-asus-a55-a32-k55-11-1v-5-2ah/,AS37PRO,vexio,Laptop & Accesorii
"Green Cell Battery Asus G75 A42-G75 14,4V 4,4Ah",158.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837656-battery-asus-g75-a42-g75-14-4v-4-4ah/,AS74,vexio,Laptop & Accesorii
"Green Cell Battery Dell E6400 WG351 11,1V 6,6Ah",183.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837660-battery-dell-e6400-wg351-11-1v-6-6ah/,DE10,vexio,Laptop & Accesorii
"Green Cell Baterie Dell 15 7537 F7HVR 14,4V 3,9Ah",228.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837668-baterie-dell-15-7537-f7hvr-14-4v-3-9ah/,DE112,vexio,Laptop & Accesorii
"Green Cell Baterie Dell 15 5576 357F9 11,1V 4,2Ah",172.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837672-baterie-dell-15-5576-357f9-11-1v-4-2ah/,DE139,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Dell 15 MR90Y XCMRD 11,1V 6,8A",321.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837692-battery-ultra-dell-15-mr90y-xcmrd-11-1v-6-8a/,DE69ULTRA,vexio,Laptop & Accesorii
"Green Cell Baterie Dell 15 5542 TRHFF 11,1V 3,8Ah",178.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837696-baterie-dell-15-5542-trhff-11-1v-3-8ah/,DE83,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP 635 G6 MU06 11,1V 5,2Ah",232.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837712-battery-pro-hp-635-g6-mu06-11-1v-5-2ah/,HP03PRO,vexio,Laptop & Accesorii
"Green Cell Battery HP Probook 4510s 11,1V 4,4Ah",127.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837716-battery-hp-probook-4510s-11-1v-4-4ah/,HP11,vexio,Laptop & Accesorii
"Green Cell Battery HP Envy x360 HSTNN-UB6O 11,4V 3,4Ah",124.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837720-battery-hp-envy-x360-hstnn-ub6o-11-4v-3-4ah/,HP110,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA HP 240 G6 JC04 14,8V 3,4Ah",231.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837728-battery-ultra-hp-240-g6-jc04-14-8v-3-4ah/,HP142ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery HP Revolve 810 G1 11,1V 3,4Ah",154.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837732-battery-hp-revolve-810-g1-11-1v-3-4ah/,HP148,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP 440 FP06 11,1V 5,2Ah",247.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837744-battery-pro-hp-440-fp06-11-1v-5-2ah/,HP77PRO,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP 14 240 HSTNN-LB5S 14,4V 2,6Ah",185.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837748-battery-pro-hp-14-240-hstnn-lb5s-14-4v-2-6ah/,HP80PRO,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA HP Pro Pro 440 VI04 14,4V 2,6A",218.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837752-battery-ultra-hp-pro-pro-440-vi04-14-4v-2-6a/,HP82ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP 250 G4 HS04 14,6V 2,6Ah",198.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837756-battery-pro-hp-250-g4-hs04-14-6v-2-6ah/,HP88PRO,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA HP KI04 14,4V 3,4Ah",213.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837760-battery-ultra-hp-ki04-14-4v-3-4ah/,HP90ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA HP 450 G3 RI04 14,4V 3,4Ah",255.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837768-battery-ultra-hp-450-g3-ri04-14-4v-3-4ah/,HP96ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo Z51 L14L4A01 14,4V 2,2Ah",152.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837772-battery-lenovo-z51-l14l4a01-14-4v-2-2ah/,LE116,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo 310 L15C2PB3 7,6V 3,5Ah",141.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837776-battery-lenovo-310-l15c2pb3-7-6v-3-5ah/,LE118,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo 110-14 L15C3A03 11,1V 2,2Ah",115.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837780-battery-lenovo-110-14-l15c3a03-11-1v-2-2ah/,LE123,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo 500-14 L14M3P21 11,1V 3,5Ah",223.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837784-battery-lenovo-500-14-l14m3p21-11-1v-3-5ah/,LE124,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo E570 01AV417 14,4V 2,2Ah",189.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837788-battery-lenovo-e570-01av417-14-4v-2-2ah/,LE147,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo X200 42T4650 11,1V 6,6Ah",183.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837792-battery-lenovo-x200-42t4650-11-1v-6-6ah/,LE22,vexio,Laptop & Accesorii
"Green Cell Battery PRO Lenovo G50-30 14,4V 2,6Ah",198.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837796-battery-pro-lenovo-g50-30-14-4v-2-6ah/,LE46PRO,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Lenovo G50-30 14,4V 3,4Ah",259.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837800-battery-ultra-lenovo-g50-30-14-4v-3-4ah/,LE46ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery Lenovo E550 45N1759 11,1V 4,4Ah",172.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837812-battery-lenovo-e550-45n1759-11-1v-4-4ah/,LE80,vexio,Laptop & Accesorii
Green Cell Lenovo LE95,172.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837816-lenovo-le95/,LE95,vexio,Laptop & Accesorii
"Green Cell Battery Sony Vaio VGN VGP-BPS13 11,1V 4,4Ah",231.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837820-battery-sony-vaio-vgn-vgp-bps13-11-1v-4-4ah/,SY05,vexio,Laptop & Accesorii
"Green Cell Battery PRO Toshiba C850 11,1V 5,2Ah",251.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837824-battery-pro-toshiba-c850-11-1v-5-2ah/,TS13PRO,vexio,Laptop & Accesorii
"Green Cell Battery PRO Toshiba L50-B 14,4V 2,6Ah",197.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837828-battery-pro-toshiba-l50-b-14-4v-2-6ah/,TS38PRO,vexio,Laptop & Accesorii
"Green Cell Battery Toshiba A30-C PA5212U-1BRS 14,4V 2,2A",121.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837832-battery-toshiba-a30-c-pa5212u-1brs-14-4v-2-2a/,TS47,vexio,Laptop & Accesorii
"Green Cell Battery Toshiba U940 PA5157U-1BRS 11,4V 4,2A",158.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837836-battery-toshiba-u940-pa5157u-1brs-11-4v-4-2a/,TS54,vexio,Laptop & Accesorii
"Green Cell Baterie Dell XPS 13 Y9N00 7,4V/7,6V 6300mAh",232.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837840-baterie-dell-xps-13-y9n00-7-4v-7-6v-6300mah/,DE85,vexio,Laptop & Accesorii
"Green Cell Baterie Clevo N850 11,1V 4,4Ah",158.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837844-baterie-clevo-n850-11-1v-4-4ah/,CL02,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP Pro 640 11,1V 5,2Ah",218.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837852-battery-pro-hp-pro-640-11-1v-5-2ah/,HP100PRO,vexio,Laptop & Accesorii
"Green Cell Battery PRO HP 8560w 14,4V 52Ah",303.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837860-battery-pro-hp-8560w-14-4v-52ah/,HP56PRO,vexio,Laptop & Accesorii
"Green Cell Battery HP EliteBook 2560p 11,1V 4,4Ah",124.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837864-battery-hp-elitebook-2560p-11-1v-4-4ah/,HP61,vexio,Laptop & Accesorii
"Green Cell Baterie Acer Aspire 5520 14,4V 4,4Ah",171.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837868-baterie-acer-aspire-5520-14-4v-4-4ah/,AC05,vexio,Laptop & Accesorii
"Green Cell Battery for Lenovo X200 11,1V 4400mAh",115.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837872-battery-for-lenovo-x200-11-1v-4400mah/,LE16,vexio,Laptop & Accesorii
"Baterie laptop Green Cell Asus VivoBook F102B X102B / 11,25V 2200mAh",237.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837884-asus-vivobook-f102b-x102b-11-25v-2200mah/,AS83,vexio,Laptop & Accesorii
"Green Cell Baterie Asus X201E C21-X202 7,4V 4,5Ah",131.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837892-baterie-asus-x201e-c21-x202-7-4v-4-5ah/,AS88,vexio,Laptop & Accesorii
"Green Cell Battery HP NC6100 HSTNN-C12C 11,1V 4,4Ah",131.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837912-battery-hp-nc6100-hstnn-c12c-11-1v-4-4ah/,HP21,vexio,Laptop & Accesorii
"Green Cell Battery PRO Lenovo B50-30 14,4V 2,6Ah",222.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837920-battery-pro-lenovo-b50-30-14-4v-2-6ah/,LE69PRO,vexio,Laptop & Accesorii
Green Cell 3DDDG 93FTF pentru Dell Latitude 5280 5290 5480 5490...,229.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837948-3dddg-93ftf-pentru-dell-latitude-5280-5290-5480-5490-5495-5580-5590/,DE146V2,vexio,Laptop & Accesorii
"Green Cell Battery for Dell Latitude 7290 7380 7480 7490 F3YGT 7,6V...",187.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837956-battery-for-dell-latitude-7290-7380-7480-7490-f3ygt-7-6v-5800mah/,DE148,vexio,Laptop & Accesorii
"Green Cell Battery for HP Pavilion 15-AU 15-AW BP02XL 7,7V 4400mAh",136.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837968-battery-for-hp-pavilion-15-au-15-aw-bp02xl-7-7v-4400mah/,HP150,vexio,Laptop & Accesorii
"Green Cell Battery for HP Omen 15-AX Pavilion 15-BC TE03XL 11,55V...",152.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837984-battery-for-hp-omen-15-ax-pavilion-15-bc-te03xl-11-55v-3400mah/,HP179V2,vexio,Laptop & Accesorii
"Green Cell Battery for Acer Timeline M3 M5 P648 AP12A3i 10,8/11,1V...",463.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1837996-battery-for-acer-timeline-m3-m5-p648-ap12a3i-10-8-11-1v-4850mah/,AC61,vexio,Laptop & Accesorii
Green Cell Battery for Apple MacBook 13 A1278 (Late 2008) A1280,144.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838016-battery-for-apple-macbook-13-a1278-late-2008-a1280/,AP07V2,vexio,Laptop & Accesorii
"Green Cell Battery for HP CI03XL 11,4V 3400mAh",158.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838044-battery-for-hp-ci03xl-11-4v-3400mah/,HP184,vexio,Laptop & Accesorii
"Green Cell Battery for HP HS03 10,8V 2600mAh",197.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838052-battery-for-hp-hs03-10-8v-2600mah/,HP89PRO,vexio,Laptop & Accesorii
"Green Cell Battery for Lenovo L12S4A01 14,4V 2200mAh",113.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838068-battery-for-lenovo-l12s4a01-14-4v-2200mah/,LE88,vexio,Laptop & Accesorii
"Green Cell Battery for Samsung AA-PBYN4AB 7,4V 4900mAh",171.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838072-battery-for-samsung-aa-pbyn4ab-7-4v-4900mah/,SA15V2,vexio,Laptop & Accesorii
"Green Cell Battery Toshiba C850 11,1V 8,8Ah",207.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838104-battery-toshiba-c850-11-1v-8-8ah/,TS31,vexio,Laptop & Accesorii
Green Cell Notebook battery Dell FV993 11.1V 7800mA,329.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838108-notebook-battery-dell-fv993-11-1v-7800ma/,DE74PRO,vexio,Laptop & Accesorii
"Green Cell Battery PRO dto Asus A32-K72 11,1V 5200mAh",287.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838112-battery-pro-dto-asus-a32-k72-11-1v-5200mah/,AS06PRO,vexio,Laptop & Accesorii
"Green Cell Battery for Dell E6220 11,1V 6600mAh",196.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838116-battery-for-dell-e6220-11-1v-6600mah/,DE61,vexio,Laptop & Accesorii
"Green Cell Battery for Lenovo Y480 11,1V 6600mAh",185.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838120-battery-for-lenovo-y480-11-1v-6600mah/,LE52,vexio,Laptop & Accesorii
"Green Cell Battery for MSI A6400 14,4V 4400mAh",146.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838124-battery-for-msi-a6400-14-4v-4400mah/,MS04,vexio,Laptop & Accesorii
"Green Cell Battery for Toshiba A80 11,1V 4400mAh",189.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838128-battery-for-toshiba-a80-11-1v-4400mah/,TS06,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Acer 5710 11,1V 6,8Ah",276.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838140-battery-ultra-acer-5710-11-1v-6-8ah/,AC06ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Asus K56 A41-K56 14,4V 3,4Ah",238.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838216-battery-ultra-asus-k56-a41-k56-14-4v-3-4ah/,AS47ULTRA,vexio,Laptop & Accesorii
"Green Cell Battery ULTRA Asus A41-X550 14,4V 5,2Ah",289.99,-1,1,https://www.vexio.ro/baterii-laptop/green-cell/1838220-battery-ultra-asus-a41-x550-14-4v-5-2ah/,AS68PRO,vexio,Laptop & Accesorii
